committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00486845,LCV VICTORY FUND,2022,M10,202210209537740872,24,1645598,KEYSTONE PRESS,,,,520 E INDUSTRIAL PARK DR,,MANCHESTER,NH,031095323,1645598,N,0,POSTAGE,2022-09-23 00:00:00,2022-09-27 00:00:00,1734.41,30070.75,004,Advertising Expenses ,S,,,H8NH01210,"PAPPAS, CHRIS",,CHRIS,,PAPPAS,,H,NH,01,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG4E4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804578,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740872
C00486845,LCV VICTORY FUND,2022,12G,202210279542049041,24,1653599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1653599,N,0,TV AD BUY,2022-10-11 00:00:00,2022-10-13 00:00:00,417405.37,1779007.67,004,Advertising Expenses ,O,,,S0NH00326,"BOLDUC, DONALD C.",,DONALD C.,,BOLDUC,,S,NH,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK1H5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715070,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049041
C00486845,LCV VICTORY FUND,2022,M8,202208199525583385,24,1625863,OTG STRATEGIES,,,,106 LANGTREE VILLAGE DR,STE 301,MOORESVILLE,NC,281177594,1625863,N,,FIELD CANVASS CONSULTING,2022-07-28 00:00:00,2022-07-28 00:00:00,173944.00,1812834.94,,,S,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARDGT1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961075,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583385
C00486845,LCV VICTORY FUND,2022,M10,202210209537740874,24,1645598,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1645598,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-09-06 00:00:00,2022-09-06 00:00:00,11.65,330167.20,004,Advertising Expenses ,O,,,H8NM02156,"HERRELL, STELLA YVETTE",,STELLA YVETTE,,HERRELL,,H,NM,02,REP,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF3H8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804582,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740874
C00486845,LCV VICTORY FUND,2022,M10,202210209537740875,24,1645598,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1645598,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-09-13 00:00:00,2022-09-13 00:00:00,23.29,298773.60,004,Advertising Expenses ,O,,,H8CA49108,"MARYOTT, BRIAN L MR",,BRIAN L MR,,MARYOTT,,H,CA,49,REP,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFS85,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804583,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740875
C00486845,LCV VICTORY FUND,2022,30G,202212089550347520,24,1670599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1670599,N,0,TV AND RADIO AD BUY,2022-10-20 00:00:00,2022-10-25 00:00:00,219725.00,314867.69,004,Advertising Expenses ,S,,,H2CO08020,"CARAVEO, YADIRA",,YADIRA,,CARAVEO,,H,CO,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMW56,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925160,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347520
C00486845,LCV VICTORY FUND,2022,30G,202212089550347520,24,1670599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1670599,N,0,TV AD BUY,2022-10-21 00:00:00,2022-10-22 00:00:00,172975.00,695189.74,004,Advertising Expenses ,O,,,H8CA49108,"MARYOTT, BRIAN L MR",,BRIAN L MR,,MARYOTT,,H,CA,49,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMA17,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925161,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347520
C00486845,LCV VICTORY FUND,2022,M10,202210209537740940,24,1645598,THREE POINT MEDIA LLC,,,,290 BROADWAY,STE 120,METHUEN,MA,018446827,1645598,N,0,DIGITAL AD PRODUCTION,2022-09-01 00:00:00,2022-08-31 00:00:00,11740.41,2696555.21,,,S,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFNA2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804714,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740940
C00486845,LCV VICTORY FUND,2022,12G,202210279542049018,24,1653599,PLUMB MARKETING,,,,2899 S SANTA FE DR,STE 2,ENGLEWOOD,CO,801109008,1653599,N,0,POSTAGE,2022-10-05 00:00:00,2022-10-07 00:00:00,25892.12,3871502.23,004,Advertising Expenses ,S,,,S0CO00211,"BENNET, MICHAEL F",,MICHAEL F,,BENNET,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHSW6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715023,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049018
C00486845,LCV VICTORY FUND,2022,30G,202212089550347475,24,1670599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1670599,N,0,MAILER AND POSTAGE,2022-10-25 00:00:00,2022-10-24 00:00:00,49047.46,1517511.24,004,Advertising Expenses ,S,,,S2WI00441,"BARNES, MANDELA",,MANDELA,,BARNES,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMM66,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925070,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347475
C00486845,LCV VICTORY FUND,2022,M10,202210209537740882,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-23 00:00:00,2022-09-27 00:00:00,10804.00,52915.06,004,Advertising Expenses ,S,,,H8VA02111,"LURIA, ELAINE",,ELAINE,,LURIA,,H,VA,02,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG4Q5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804598,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740882
C00486845,LCV VICTORY FUND,2022,M10,202210209537740884,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-23 00:00:00,2022-09-27 00:00:00,3363.00,354755.91,004,Advertising Expenses ,S,,,H8PA15229,"WILD, SUSAN",,SUSAN,,WILD,,H,PA,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG4X3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804601,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740884
C00486845,LCV VICTORY FUND,2022,M10,202210209537740878,24,1645598,MAILING.COM,,,,4833 S 38TH ST,,PHOENIX,AZ,850402908,1645598,N,0,POSTAGE,2022-09-23 00:00:00,2022-09-27 00:00:00,3946.90,298773.60,004,Advertising Expenses ,S,,,H8CA49058,"LEVIN, MIKE",,MIKE,,LEVIN,,H,CA,49,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG522,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804589,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740878
C00486845,LCV VICTORY FUND,2022,M10,202210209537740918,24,1645598,SKDKNICKERBOCKER,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,1645598,N,0,DIGITAL AD PRODUCTION,2022-09-21 00:00:00,2022-09-20 00:00:00,11619.00,43736.22,004,Advertising Expenses ,S,,,H8CA45130,"PORTER, KATHERINE",,KATHERINE,,PORTER,,H,CA,47,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFWT4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804669,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740918
C00486845,LCV VICTORY FUND,2022,12G,202210279542048999,24,1653599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1653599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-18 00:00:00,2022-10-18 00:00:00,90.04,1390972.61,004,Advertising Expenses ,S,,,S2WI00441,"BARNES, MANDELA",,MANDELA,,BARNES,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK635,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714986,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048999
C00486845,LCV VICTORY FUND,2022,30G,202212089550347489,24,1670599,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1670599,N,0,MAILER AND POSTAGE,2022-10-26 00:00:00,2022-10-24 00:00:00,18131.12,32530.10,004,Advertising Expenses ,S,,,H2OH13264,"SYKES, EMILIA",,EMILIA,,SYKES,,H,OH,13,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMMA8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925098,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347489
C00486845,LCV VICTORY FUND,2022,30G,202212089550347482,24,1670599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1670599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-26 00:00:00,2022-10-26 00:00:00,46.57,314867.69,004,Advertising Expenses ,S,,,H2CO08020,"CARAVEO, YADIRA",,YADIRA,,CARAVEO,,H,CO,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARN2M7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925084,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347482
C00486845,LCV VICTORY FUND,2022,12G,202210279542049031,24,1653599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1653599,N,0,RESEARCH SERVICES,2022-10-19 00:00:00,2022-10-19 00:00:00,804.61,3871502.23,004,Advertising Expenses ,O,X,,S2CO00241,"O'DEA, JOSEPH MATTHEW",,JOSEPH MATTHEW,,O'DEA,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKMJ2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715050,,,f,t,2022-10-27 00:00:00,*,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049031
C00486845,LCV VICTORY FUND,2022,M8,202208199525583376,24,1625863,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1625863,N,,T-SHIRTS,2022-07-29 00:00:00,2022-07-28 00:00:00,1703.11,305504.38,,,O,,,S0WI00197,"JOHNSON, RONALD HAROLD",,RONALD HAROLD,,JOHNSON,,S,WI,00,REP,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARDGC0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961056,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583376
C00486845,LCV VICTORY FUND,2022,M10,202210209537740934,24,1645598,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1645598,N,0,MAILER & POSTAGE,2022-09-14 00:00:00,2022-09-26 00:00:00,12623.22,81044.40,004,Advertising Expenses ,S,,,H8IL14174,"UNDERWOOD, LAUREN A",,LAUREN,A,UNDERWOOD,,H,IL,14,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG3Z6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804701,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740934
C00486845,LCV VICTORY FUND,2022,M8,202208199525583381,24,1625863,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1625863,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-07-27 00:00:00,2022-07-27 00:00:00,12.70,25.40,,,O,,,S2GA00225,"WALKER, HERSCHEL MR.",,HERSCHEL MR.,,WALKER,,S,GA,00,REP,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARDGM3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961066,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583381
C00486845,LCV VICTORY FUND,2022,M9,202209209528750822,24,1631700,THREE POINT MEDIA LLC,,,,290 BROADWAY,STE 120,METHUEN,MA,018446827,1631700,N,,DIGITAL AD PRODUCTION,2022-08-31 00:00:00,2022-08-31 00:00:00,3850.97,29695.03,004,Advertising Expenses ,S,X,,H6NV04020,"LEE, SUSIE",,SUSIE,,LEE,,H,NV,03,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF1J1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546576,,,f,t,2022-09-20 00:00:00,*,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750822
C00486845,LCV VICTORY FUND,2022,12G,202210279542049003,24,1653599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1653599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-19 00:00:00,2022-10-19 00:00:00,7.76,449051.15,004,Advertising Expenses ,O,,,H2MI03197,"GIBBS, JOHN",,JOHN,,GIBBS,,H,MI,03,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKMM8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714993,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049003
C00486845,LCV VICTORY FUND,2022,M10,202210209537740892,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-30 00:00:00,2022-10-07 00:00:00,7133.00,298773.60,004,Advertising Expenses ,S,,,H8CA49058,"LEVIN, MIKE",,MIKE,,LEVIN,,H,CA,49,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHTK8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804617,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740892
C00486845,LCV VICTORY FUND,2022,12G,202210279542049016,24,1653599,OTG STRATEGIES,,,,106 LANGTREE VILLAGE DR,STE 301,MOORESVILLE,NC,281177594,1653599,N,0,FIELD CANVASS CONSULTING,2022-10-18 00:00:00,2022-10-18 00:00:00,264000.00,1756714.05,004,Advertising Expenses ,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK5Y5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715020,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049016
C00486845,LCV VICTORY FUND,2022,12G,202210279542049000,24,1653599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1653599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-18 00:00:00,2022-10-18 00:00:00,11.64,529051.54,004,Advertising Expenses ,O,,,H2CT05222,"LOGAN, GEORGE S",,GEORGE S,,LOGAN,,H,CT,05,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK9B4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714987,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049000
C00486845,LCV VICTORY FUND,2022,M9,202209209528750797,24,1631700,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1631700,N,,DIGITAL AD BUY,2022-08-26 00:00:00,2022-08-30 00:00:00,158511.60,248317.70,004,Advertising Expenses ,S,,,S0AZ00350,"KELLY, MARK",,MARK,,KELLY,,S,AZ,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF0Q9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546526,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750797
C00486845,LCV VICTORY FUND,2022,12G,202210279542049002,24,1653599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1653599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-19 00:00:00,2022-10-19 00:00:00,46.57,608303.94,004,Advertising Expenses ,O,,,H8NM02156,"HERRELL, STELLA YVETTE",,STELLA YVETTE,,HERRELL,,H,NM,02,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKBV4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714991,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049002
C00486845,LCV VICTORY FUND,2022,30G,202212089550347479,24,1670599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1670599,N,0,MAILER AND POSTAGE,2022-11-01 00:00:00,2022-10-31 00:00:00,73536.26,2574054.35,004,Advertising Expenses ,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARNA55,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925078,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347479
C00486845,LCV VICTORY FUND,2022,M10,202210209537740941,24,1645598,THREE POINT MEDIA LLC,,,,290 BROADWAY,STE 120,METHUEN,MA,018446827,1645598,N,0,DIGITAL AD PRODUCTION,2022-09-01 00:00:00,2022-08-31 00:00:00,6734.94,351566.52,,,S,,,H8WA08189,"SCHRIER, KIM",,KIM,,SCHRIER,,H,WA,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFNB9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804715,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740941
C00486845,LCV VICTORY FUND,2022,M7,202207209522342368,24,1618041,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1618041,N,,DIGITAL AD BUY,2022-06-06 00:00:00,2022-06-21 00:00:00,21250.00,25092.17,,,S,,,H8IL06139,"CASTEN, SEAN",,SEAN,,CASTEN,,H,IL,06,DEM,,,,,,,,"COLLINS, PATRICK",2022-07-20 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARA1R0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4072020221541753651,4072120221543091442,,,f,t,2022-07-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522342368
C00486845,LCV VICTORY FUND,2022,M6,202206169514935227,24,1602755,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1602755,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-05-04 00:00:00,2022-05-04 00:00:00,11.39,65071.39,001,Administrative/Salary/Overhead Expenses ,S,,,H2PA18200,"LEE, SUMMER",,SUMMER,,LEE,,H,PA,12,DEM,,,,,,,,"COLLINS, PATRICK",2022-06-20 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5AR7WD6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4061720221530229163,4062320221531138689,,,f,t,2022-06-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514935227
C00486845,LCV VICTORY FUND,2022,M9,202209209528750825,24,1631700,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1631700,N,,TV AD BUY,2022-08-26 00:00:00,2022-08-26 00:00:00,287513.00,307802.29,004,Advertising Expenses ,O,,,H0PA07132,"SCHELLER, LISA",,LISA,,SCHELLER,,H,PA,07,REP,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5AREPK7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546582,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750825
C00486845,LCV VICTORY FUND,2022,M10,202210209537740926,24,1645598,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1645598,N,0,MAILER & POSTAGE,2022-09-07 00:00:00,2022-09-16 00:00:00,8963.82,59566.32,004,Advertising Expenses ,S,,,H8MI08102,"SLOTKIN, ELISSA",,ELISSA,,SLOTKIN,,H,MI,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFTK3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804685,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740926
C00486845,LCV VICTORY FUND,2022,12G,202210279542048992,24,1653599,HOUSE MAJORITY PAC,,,,700 13TH ST NW,,WASHINGTON,DC,200053960,1653599,N,0,POLLING,2022-10-18 00:00:00,2022-10-18 00:00:00,10000.00,161505.60,004,Advertising Expenses ,O,,,H2NH01270,"LEAVITT, KAROLINE",,KAROLINE,,LEAVITT,,H,NH,01,REP,C00495028,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKA18,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714972,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048992
