committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,30G,14953142472,24,979828,"WELL & LIGHTHOUSE, LLC",,,,1244 19TH STREET NW,,WASHINGTON,DC,200366618,979828,N,,ADDITIONAL ONLINE AD BUY,2014-10-27 00:00:00,2014-10-14 00:00:00,100000.00,945310.80,,,O,,,S4CO00395,"GARDNER, CORY",,CORY,,GARDNER,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2014-12-04 00:00:00,,,,G2014,,,,PATRICK,,COLLINS,EB691CA1A1FB641CE925,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520141232044289,4010220151233779887,,,f,t,2014-12-04 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14953142472
C00486845,LCV VICTORY FUND,2022,M9,202209209528750823,24,1631700,THREE POINT MEDIA LLC,,,,290 BROADWAY,STE 120,METHUEN,MA,018446827,1631700,N,,DIGITAL AD PRODUCTION,2022-08-31 00:00:00,2022-08-31 00:00:00,6734.94,42686.30,004,Advertising Expenses ,S,X,,H8WA08189,"SCHRIER, KIM",,KIM,,SCHRIER,,H,WA,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF1P2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546579,,,f,t,2022-09-20 00:00:00,*,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750823
C00486845,LCV VICTORY FUND,2012,30G,12963741310,24,842035,"GRASSROOTS CAMPAIGNS INC,",,,,59 TEMPLE PL STE 404,SUITE 404,BOSTON,MA,02111,840978,A,,ESTIMATE: CANVASSING COSTS,2012-10-26 00:00:00,,1500.00,3731.43,,,S,X,,S2VA00142,"KAINE, TIMOTHY M.",,TIMOTHY,M.,KAINE,,S,VA,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E7AFEBC6BBB234072BD4,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027640,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741310
C00486845,LCV VICTORY FUND,2022,12G,202210279542048990,24,1653599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1653599,N,0,DOORHANGER,2022-10-19 00:00:00,2022-10-11 00:00:00,26514.50,3020251.96,004,Advertising Expenses ,S,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARJZR5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714968,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048990
C00486845,LCV VICTORY FUND,2012,30G,12963741281,24,842035,"GRASSROOTS CAMPAIGNS INC,",,,,59 TEMPLE PL STE 404,SUITE 404,BOSTON,MA,02111,840978,A,,ESTIMATE: CANVASSING COSTS - WA,2012-10-25 00:00:00,,380.00,1130710.44,,,S,X,,P80003338,"OBAMA, BARACK MR.",MR.,BARACK,,OBAMA,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E9112D1314D264B29901,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027581,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741281
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369114,,501331,"LEAGUE OF CONSERVATION VOTERS, INC",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,501331,N,,STAFF TIME: FUNDRAISING E-MAIL,2010-09-07 00:00:00,,10.26,368.09,,,S,X,,S0PA00434,"SESTAK, JOSEPH",,JOSEPH,,SESTAK,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,E58E05052442A48B188E,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437049,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369114
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369162,,501331,"LEAGUE OF CONSERVATION VOTERS, INC",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,501331,N,,STAFF TIME: FUNDRAISING EMAIL SET-UP,2010-09-16 00:00:00,,2.57,234.57,,,O,X,,H6MN06074,"BACHMANN, MICHELE REP.",,MICHELE REP.,,BACHMANN,,H,MN,06,REP,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,EF294D58C0B0F458C94E,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437145,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369162
C00486845,LCV VICTORY FUND,2018,30G,201812069135014765,24,1299503,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1299503,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2018-10-19 00:00:00,2018-10-19 00:00:00,9.94,264595.34,001,Administrative/Salary/Overhead Expenses ,S,,,H8TX32098,"ALLRED, COLIN",,COLIN,,ALLRED,,H,TX,32,DEM,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59YA1H8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535331,4020820191638705564,,,f,t,2018-12-06 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135014765
C00486845,LCV VICTORY FUND,2022,M8,202208199525583387,24,1625863,OTG STRATEGIES,,,,106 LANGTREE VILLAGE DR,STE 301,MOORESVILLE,NC,281177594,1625863,N,,FIELD CANVASS CONSULTING,2022-07-28 00:00:00,2022-07-28 00:00:00,465000.00,946727.72,,,S,,,S0AZ00350,"KELLY, MARK",,MARK,,KELLY,,S,AZ,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARDH08,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961078,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583387
C00486845,LCV VICTORY FUND,2020,M9,202009209275807943,24,1440250,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1440250,N,,STAFF TIME AND EMAILS FOR ONLINE MESSAGE (VIA DRAWDOWN),2020-08-10 00:00:00,2020-08-10 00:00:00,45.35,1015842.21,001,Administrative/Salary/Overhead Expenses ,O,,,S2MT00096,"DAINES, STEVE",,STEVE,,DAINES,,S,MT,00,REP,,,,,,,,"COLLINS, PATRICK",2020-09-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ0S59,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092120201849178387,4092220201849253337,,,f,t,2020-09-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202009209275807943
C00486845,LCV VICTORY FUND,2020,12G,202010229332715760,24,1461737,M&R STRATEGIC SERVICES,,,,1101 CONNECTICUT AVE NW,FL 7,WASHINGTON,DC,200364303,1461737,N,,CONSULTING - ONLINE MESSAGING,2020-10-02 00:00:00,2020-09-25 00:00:00,200.00,13284629.72,001,Administrative/Salary/Overhead Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQADC8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293494,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715760
C00486845,LCV VICTORY FUND,2012,30G,12963741269,24,842035,"FREESTONE COMMUNICATIONS,",,,,231 SOUTH BEMISTON,SUITE 1210,SAINT LOUIS,MO,63105,840978,A,,"ACTUAL PYMT FOR EST. $18.000.00,REPORTED ON 10/29/2012.  PAID IN FULL - PERSUASION PHONES",2012-11-15 00:00:00,,18000.00,34494.05,,,O,,,H0MI01088,"BENISHEK, DANIEL",,DANIEL,,BENISHEK,,H,MI,01,REP,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,EBC6469B0C4784800AAE,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027558,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741269
C00486845,LCV VICTORY FUND,2022,M10,202210209537740942,24,1645598,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1645598,N,0,TV AD BUY,2022-09-15 00:00:00,2022-09-20 00:00:00,399900.00,481034.25,004,Advertising Expenses ,O,,,H0KS03236,"ADKINS, AMANDA",,AMANDA,,ADKINS,,H,KS,03,REP,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFX35,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804717,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740942
C00486845,LCV VICTORY FUND,2012,30G,12963741294,24,842035,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,840978,A,,"EMAIL & STAFF FOR FUNDRAISING APPEAL, INKIND (LCV INC) SEE CORRESPONDING SCH A ENTRY",2012-10-23 00:00:00,,281.22,13537.69,,,S,,,S2MA00170,"WARREN, ELIZABETH",,ELIZABETH,,WARREN,,S,MA,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E63052D16705043D58F5,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027607,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741294
C00486845,LCV VICTORY FUND,2020,M6,202006209243665783,24,1414143,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1414143,N,,STAFF TIME AND EMAILS FOR ONLINE MESSAGE (VIA DRAWDOWN),2020-05-19 00:00:00,2020-05-19 00:00:00,879.75,1959365.62,001,Administrative/Salary/Overhead Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-06-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5APSF11,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4062020201776114332,4062220201776605484,,,f,t,2020-06-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202006209243665783
C00486845,LCV VICTORY FUND,2018,M10,201812069134977128,24,1299363,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1276770,A,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2018-09-19 00:00:00,2018-09-19 00:00:00,15.19,34618.53,001,Administrative/Salary/Overhead Expenses ,O,,,H8CA49082,"HARKEY, DIANE",,DIANE,,HARKEY,,H,CA,49,REP,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59XGC04,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535244,4020820191638703795,,,f,t,2018-12-06 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134977128
C00486845,LCV VICTORY FUND,2022,30G,202212089550347502,24,1670599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1670599,N,0,RESEARCH SERVICES,2022-10-24 00:00:00,2022-10-24 00:00:00,121.80,333281.96,004,Advertising Expenses ,O,,,H2VA07261,"VEGA, YESLI",,YESLI,,VEGA,,H,VA,07,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMMF7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925125,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347502
C00486845,LCV VICTORY FUND,2012,30G,12963741282,24,842035,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,840978,A,,"STAFF TIME FOR PRESS RELEASE, INKIND (LCV INC) SEE CORRESPONDING SCH A ENTRY",2012-10-25 00:00:00,,3.43,1130710.44,,,S,,,P80003338,"OBAMA, BARACK",,BARACK,,OBAMA,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E0F835D6F184441E0A7A,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027583,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741282
C00486845,LCV VICTORY FUND,2020,12G,202010229332715788,24,1461737,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1461737,N,,TV AD BUY,2020-10-07 00:00:00,2020-10-13 00:00:00,704990.00,752610.22,004,Advertising Expenses ,O,,,H0FL26036,"GIMENEZ, CARLOS",,CARLOS,,GIMENEZ,,H,FL,26,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ82M2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293549,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715788
C00486845,LCV VICTORY FUND,2022,YE,202301319575450716,24,1684764,"META PLATFORMS, INC",,,,1601 WILLOW RD,,MENLO PARK,CA,940251452,1684764,N,0,"DIGITAL AD BUY (PREVIOUSLY REPORTED AS ESTIMATE OF $1,500 ON 10/28/22)",2022-12-19 00:00:00,2022-10-27 00:00:00,1489.74,1517500.98,004,Advertising Expenses ,O,,,S0WI00197,"JOHNSON, RONALD HAROLD",,RONALD HAROLD,,JOHNSON,,S,WI,00,REP,,,,,,,,"SONEKAN, TITI",2023-01-31 00:00:00,,,,G2022,,,,TITI,,SONEKAN,VVAG5ARRDX5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4013120231721277279,4020120231721944046,,,f,t,2023-01-31 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575450716
C00486845,LCV VICTORY FUND,2020,30G,202012039342661388,24,1481286,TRILOGY INTERACTIVE,,,,1518 K ST NW,FL 4,WASHINGTON,DC,200051204,1481286,N,,DIGITAL AD PRODUCTION & BUY,2020-10-19 00:00:00,2020-10-19 00:00:00,112500.00,5644560.17,004,Advertising Expenses ,S,,,S0IA00176,"GREENFIELD, THERESA",,THERESA,,GREENFIELD,,S,IA,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-12-03 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQA2H5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520201964454566,4010620212033351520,,,f,t,2020-12-03 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202012039342661388
C00486845,LCV VICTORY FUND,2022,M8,202208199525583374,24,1625863,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1625863,N,,PALM CARDS,2022-07-29 00:00:00,2022-07-28 00:00:00,10875.00,946727.72,,,S,,,S0AZ00350,"KELLY, MARK",,MARK,,KELLY,,S,AZ,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARDG89,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961052,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583374
C00486845,LCV VICTORY FUND,2020,12G,202010229332715789,24,1461737,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1461737,N,,RADIO AD BUY,2020-10-13 00:00:00,2020-10-14 00:00:00,340852.00,605126.88,004,Advertising Expenses ,O,,,S8MI00372,"JAMES, JOHN",,JOHN,,JAMES,,S,MI,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ8MH9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293552,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715789
C00486845,LCV VICTORY FUND,2012,30G,12963741280,24,842035,"GRASSROOTS CAMPAIGNS INC,",,,,59 TEMPLE PL STE 404,SUITE 404,BOSTON,MA,02111,840978,A,,ESTIMATE: CANVASSING COSTS - WA,2012-10-24 00:00:00,,380.00,1130042.01,,,S,X,,P80003338,"OBAMA, BARACK",,BARACK,,OBAMA,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E6E513633A9074B038EF,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027580,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741280
C00486845,LCV VICTORY FUND,2018,M9,201812069134975707,24,1299354,"FACEBOOK, INC.",,,,1601 WILLOW RD,BLDG 10,MENLO PARK,CA,940251453,1262950,A,,DIGITAL AD BUY (ESTIMATED COSTS),2018-08-22 00:00:00,2018-08-22 00:00:00,375.00,4456.34,004,Advertising Expenses ,O,X,,S8TN00337,"BLACKBURN, MARSHA",,MARSHA,,BLACKBURN,,S,TN,00,REP,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59WTFS2,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535240,4020820191638704485,,,f,t,2018-12-06 00:00:00,*,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134975707
C00486845,LCV VICTORY FUND,2018,12G,201812069134977444,24,1299369,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1283048,A,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2018-10-12 00:00:00,2018-10-12 00:00:00,45.57,4524.86,001,Administrative/Salary/Overhead Expenses ,O,,,S8TN00337,"BLACKBURN, MARSHA",,MARSHA,,BLACKBURN,,S,TN,00,REP,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59YFB14,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535250,4021120191638936536,,,f,t,2018-12-06 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134977444
C00486845,LCV VICTORY FUND,2022,M9,202209209528750815,24,1631700,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1631700,N,,MAILER & POSTAGE,2022-08-26 00:00:00,2022-09-06 00:00:00,10064.64,41667.18,004,Advertising Expenses ,S,,,H8MI08102,"SLOTKIN, ELISSA",,ELISSA,,SLOTKIN,,H,MI,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF2Y8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546563,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750815
C00486845,LCV VICTORY FUND,2020,30G,202012039342661337,24,1481286,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1481286,N,,MAILER & POSTAGE,2020-10-27 00:00:00,2020-10-26 00:00:00,42793.05,5380310.73,006,Campaign Materials,S,,,S0MT00173,"BULLOCK, STEVE",,STEVE,,BULLOCK,,S,MT,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-12-03 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQBW10,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520201964454566,4010620212033351417,,,f,t,2020-12-03 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202012039342661337
C00486845,LCV VICTORY FUND,2016,M10,201702149049695259,24,1148957,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,1112059,A,,STAFF TIME FOR PRESS RELEASE,2016-09-06 00:00:00,2016-09-06 00:00:00,36.32,1636344.45,,,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,REP,,,,,,,,"COLLINS, PATRICK",2017-02-14 00:00:00,,,,G2016,,,,PATRICK,,COLLINS,ECC92F04F6EA94FD6867,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4021720171370987520,4021720171370991933,,,f,t,2017-02-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201702149049695259
C00486845,LCV VICTORY FUND,2020,12G,202010229332715783,24,1461737,TRILOGY INTERACTIVE,,,,1518 K ST NW,FL 4,WASHINGTON,DC,200051204,1461737,N,,DIGITAL AD PRODUCTION & BUY,2020-10-02 00:00:00,2020-10-09 00:00:00,60089.00,13284629.72,004,Advertising Expenses ,S,,,P80000722,"BIDEN, JOSEPH R JR",,JOSEPH R JR,,BIDEN,,P,US,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ7FV9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293539,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715783
C00486845,LCV VICTORY FUND,2012,30G,12963741312,24,842035,"M+R STRATEGIC SERVICES,",,,,1901 L STREET NW,SUITE 800,WASHINGTON,DC,20036,840978,A,,"EMAIL APPEAL - COPYWRITING, INKIND (LCV INC) SEE CORRESPONDING SCH A ENTRY",2012-10-29 00:00:00,,114.17,6150.07,,,O,,,S8VA00214,"ALLEN, GEORGE",,GEORGE,,ALLEN,,S,VA,00,REP,,,,,,,,"COLLINS, PATRICK",2012-12-06 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E67C38D38F6E04AC0B6D,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852365,4011020131178027643,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741312
C00486845,LCV VICTORY FUND,2020,12G,202010229332715765,24,1461737,OTG STRATEGIES,,,,10130 PERIMETER PKWY,STE 200,CHARLOTTE,NC,282160197,1461737,N,,FIELD CANVASS CONSULTING,2020-10-06 00:00:00,2020-10-05 00:00:00,77111.00,950054.36,001,Administrative/Salary/Overhead Expenses ,S,,,S0ME00111,"GIDEON, SARA",,SARA,,GIDEON,,S,ME,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ6SS7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293503,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715765
C00486845,LCV VICTORY FUND,2020,M10,202010209297463340,24,1457585,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1457585,N,,TV AD BUY,2020-09-22 00:00:00,2020-09-29 00:00:00,281435.00,288395.90,004,Advertising Expenses ,O,,,H0VA07158,"FREITAS, NICK J",,NICK J,,FREITAS,,H,VA,07,REP,,,,,,,,"COLLINS, PATRICK",2020-10-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ4JT2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102120201882236836,4120520201964938790,,,f,t,2020-10-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010209297463340
C00486845,LCV VICTORY FUND,2022,M10,202210209537740919,24,1645598,SKDKNICKERBOCKER,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,1645598,N,0,DIGITAL AD PRODUCTION,2022-09-21 00:00:00,2022-09-20 00:00:00,11619.00,75448.27,004,Advertising Expenses ,S,,,H8VA07094,"SPANBERGER, ABIGAIL",,ABIGAIL,,SPANBERGER,,H,VA,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFX01,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804672,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740919
